,customer_id,recommendations,ground_truth
1455,004c75ddd5f5a6ccbe611f6b0bfa61e64ce733c9ff66a475f94ca4b3e53b69de,809411004 639357002 898918002 572797041 616905002 572797031 892920001 544415003,826213001 523489001 734647003 523489001 735499001 735539002 752477002 711053003
1456,004c7abaf91c6833abb9f4c08c0e38a845dfc4580486ef5e2a592bd3c4f94dec,860797004 832036013 695850001 751288001 894139005 643582003 752962001 809883005,784010001 120129001 442915001 750422031 775482004 581153003 861682001 821397002
1457,004c7e1eeeda8960af09a5f8ebc8b678dd35bb4fc7978a9dc075efad2ecd5537,736581002 492245014 560221025 615939006 560221004 458543009 492245010 620963001,688537005 688537005 609737002 726925001 632290002 609715002 726925001 688537012
1458,004c8d3cde66bb816ab537b90526ff1611693db54a106e8a7c6acb2d8da83a11,866455003 568571002 686466004 759153001 737222004 776237006 667507002 699361007,789254001 838726005 841434007 762205001 616708003 559129008 784001002 755754001
1459,004ca977fc9d623c568d85e7dc52830d3dc6273dbd5acbe3c42f004e59266696,778064029 731644003 827972002 811419007 833776002 827370003 837680004 768210001,717570001 684824002 761248002 806388001 653664008 698276001 744786001 736672003
1460,004cb0d1fbf88f7a1ea35d7ea7adda17c5edd485a8f68b74cb9d87b573010949,660712007 862067001 761575001 825189002 796374001 673799002 777643001 695542005,576775009 807161001 849747002 718417001 160442010 734460006 160442010 625818002
1461,004cbc36fdaef914f05b87f4da6eefd60a93db6f13dc2c79ddc092844ada2023,597424001 703416001 811899002 551379006 710766003 630994004 801452003,501820001 795885002 579541004 662948004 685814001 501820001 737040007
1462,004cbe559b8c3dd8da402ed242a09590868c61bebbe27fa2b2a051b3668e55e5,736154002,568597007
1463,004cc06f7d0a7dfc0b446746782cce06bfc387f106bd3e708581ec96e9c5d760,746775004,488614019
1464,004cdbe3cfe196fe62f8f4f2f63e1e53c2fd6eeed215a56bda6db62e06adb070,801512001 803685001,559607002 811835001
1465,004ce3d745f3695283fe455dfc8388c2ce9f9a07397a7ed873d7cf4c420b9925,512251012 917768001 469562068 811443001,562245089 759483001 762063003 708424001
1466,004ce3f790d04991ecae1bf95f1e8cce49e54ca8f3370f1698b9b2e3fd47a169,915250002 775825004 716673002 761378001 500133022 623993003 636546001 739890001,708345007 554477029 571706001 775388001 687704001 372860002 399201005 753031001
1467,004ce7a7041cd65aeed83e7a086f2fca13674749219479793861433ce98618ef,645230002,675070013
1468,004cfb959e8d522463acfb9d62db8f57013e6a7d542763fe44b7cafcc4b0ba13,750347001 732842001,882900004 516859015
1469,004d309dac8fb26d7bcea7a52305c927e245864bca9610e473028576aff2bae5,540591001 935535003 622149010 667036003 539241004 663276001 579541041 871316001,800225001 640314002 790368001 814684003 842678001 583989007 695632002 751471027
1470,004d5e41e00bcc7c58c7ca293d0bb76a9b8e23450f3183d30bb1915ab0cc10b8,869235001 269342021 688558025,367372001 747245001 398074001
1471,004d684ed58c650c41e5b0be289044971b83f1a8e640264e53685e8b7bebe289,777043001 811887001 737222004 764582001 854830002 737222003 747939002 833493002,396135007 803468002 599580001 640156007 909916001 699077002 825771005 898439001
1472,004d702c51326a9cb36520648d0bc1a8407e95c9aafc4fc4600d4fc71bb8382a,860367002 751830002 576097001 810005001 711440004 794053001,729928002 830540001 774148001 830540001 711440004 729928002
1473,004d738d594c19ad6d3e44d705de8829fd9e11d3385c11ab876c27a03bf33e1a,739529001 739529004 773776005 836997001 739529003 717467001 673093002 809411004,688430014 688873005 781758012 688873005 566942002 702767001 452618001 823793001
1474,004d7b2d16b8dae54dba523ebdc08b8b167998f1ed4002a92f8df25d9ec6bb78,783384005 764525002 833776002 920529006 783244002 781613015 810671003 654266014,770315006 636935002 663568001 564311019 753210005 634332005 689389001 564311019
1475,004d89470677ce579a313b2259e93b07ea6f944686f9c34368d742ee0dc8cfa9,634257002,778534003
1476,004d932f7a27ac3167c77db81d9cfd89392729e7f7e0d4c27e57ba355fc93988,601128002 735622001 710899002 786176003 786347002 697635001 642739002 703558001,696527006 573716012 696527001 783346009 679854038 707743007 751591001 783346018
1477,004da1872cf36b67deeaea4a5792df6bf6444890a136ef17b962f9eab8c3c1cb,721949005 901679001 929662002 853394001 858284003 792094001 749320001 695071001,697201002 802554001 563519013 577529001 575464004 782566001 663282003 341452001
1478,004dacb12b2cb14aba7a317d8a69dbbce5ea852b112403123f9a8c4ccd51ff26,681180003 761153001 660497005,556539003 859105009 571706012
1479,004dc46e50f4558402172723250e45a99ea347ba253c69e4938760f8a39a6b98,826955002,807174002
1480,004dd3228b4354ddadacbd505cba5a8fe2e79d4cb8e87b9fc518a2fae124aad4,736784001,688537004
1481,004dde615d892e9893562a140e07b09350542d89b735fcac943b0845422c32c4,699075005 743123001 776237030 726923001 894139005,600886001 744393002 699075001 600886007 736573002
1482,004df388a9bfd49a3d58b5a1cb379a03ad7723f19f6f92e41e0c92d27168b29f,873771007 662888013 875810001 672491003 793878003 798691001 926026001 693242019,693387003 771733001 673799003 673799001 673799001 636455003 673799003 630994001
1483,004e1e9744cbe5352a13cf9ccc220d34933dc9316faf0cdebcb3a630aab19758,661152001 399201022 865439001,224314018 662857004 659302001
1484,004e40413bbce4c0ca79ef02cf2ad467ea9fc44cfb5b1943f02b7b1ec3cf52a7,754362003 754362002 754362006,684340002 798050001 684341002
1485,004e436e24e390714fdbcf2554404410731490b803b3c17b9052e5671f8ce753,479372001 868255001 914672001 813538002 611415014 829618006 724180001 737644001,341129001 754362002 879944002 719957018 479372001 757903014 362219002 828114003
1486,004e45bf7a453c7facb9a4f8020381150befe95721f5b300860a64df58e4965b,845729001 771829002 923574001 803986010 807176003 734440001 847967002 855249008,594978007 220365004 699178005 643193002 678073002 554450004 554450004 640251001
1487,004e4a5950dc86431ff9fd3de93152734f0dbcfb4acfeb3784a9517f9a0c111a,686265005 685143006 800796001 677734001 682623005 684435001 929866001 764624004,679284001 719957003 730863018 110065001 611020024 620425012 620425001 745475002
1488,004e7981cbba2f97a447c2fb29d3067afa35a391d3e6bf7ea380f5a88daebbec,610776093 610776071 610776085 610776072,610776071 800691026 610776087 610776074
1489,004e8337ed22c6e69fdd6e6e71a8bc61bd96ccbe79874a3bb8444ca314a9c7c1,752814021 752814017 752814004,752814020 752814020 752689003
1490,004e90d76a7364d94ade7547bee509542d74e82c4f724c955d0f5512e3f9d7af,703152002 815308003 694499007 881031001 726889001 758288002 704767004 739347015,700828001 586307005 764547002 717490008 591088001 559862001 749358001 751286002
1491,004e9b6cb9e3478fe34a737cac902a96bf751935707c65736e3215af7a157665,679285002 679285016 797527001 650279002 643582004 907788003,338400004 650193001 501820001 849648001 739363003 722970001
1492,004eba6e5f4705ea033b34f454b43524e41eb3d5c63923870c9845fb0c960706,788002001 761596001 601128002 857762001 751257006 738569006 762928002 855249008,808028006 797892010 831062002 854963005 815471001 882613001 808021007 372860024
1493,004ebe9d38dfa8ead522b13223591e3790f02de5e92b3a131deb0661c08d4621,497513001 700827004 771764002 732670001 831728003 771764004 685687002 537346020,678697001 638897001 704611001 474461002 701134024 452818001 685007001 599580012
1494,004ec79ad55edd350c63d2bc0649e0f87cae85538c8dd82f27446f2fdf6894c7,877961005 677591001 544415003 814635005 648823001 841260010 639437001 877961010,756633003 678321003 852679002 726726013 852679003 160442010 784432006 160442007
1495,004ee72aac0f2e6e8f8a8d4c727964df2019a3e39345be899fdd648e2f1cd848,667362002 811443001 911586001 773471004 926640001 711694001 915250002 661306007,730683050 687571004 693242002 706016006 736213002 787530001 399223029 799427005
1496,004efde7203e52d59aac7be72f466b63a2f781452f79739f995842bd5b1d5b8b,819082003 829147002 803990002,756633003 738881003 739144001
1497,004f1775e4714126d1c848543176fd0dc2456c43965ee069f97ae84175780342,824764007 554772031 824764004,562245103 824764007 704126009
1498,004f3c79f184df0b9e693e79222a9462a51e669f727fff73051a4c6184b8d0e4,778064029 771259001 685170001 833776002 772773008 776772001 771759002 876147001,589748001 507909003 760123001 897901001 845241002 783346013 730687001 819404003
1499,004f6347e4628eadc6b0db914fcbfa1cabc81e426d9d42cab448d43413706aa9,835008011 708101003 783384005 636455012 728156014 774191004 832307001 786176003,695632041 537346022 636455003 818036001 720346005 752477002 156227001 660726001
1500,004f67cefbc957a39432a729fbb1cef10a53d7e7e9197cf3f6b94bf379be8bd3,806773001 606711005 772773004 716855001 929745001 911870001 690975001 516000089,826541001 396135007 665186002 751567006 396135041 806773001 836747001 806773001
1501,004f6d05f9ff64e490b41d13d0b1abf6462477f548b08ac6120da07a6d991325,773504002,778064003
1502,004f82de11dd4091395c781e91d53ed9b9ebfc4b9b1fe95f8542549bd7dbf67e,562498002 796374001 904017001 736584002 536139055,824767002 810838011 766346003 708432003 859424003
1503,004f890062284cddfbd81663dbf09d2f02f8abbfb7437ca90530152b29b87db0,806604001 743979001 738569006 837306008 889392001 871908001 807731001 833776002,783978004 646158001 906305002 852374005 892412002 783978008 889379006 766495009
1504,004f93db597012db925ed571ecd640b596de884fa593d39e30296f2d353c8fb2,659836001,633234003
1505,004fa32696d67face1cd898690b2b82f784eb141bc89f06f2e0e4b2506536c23,665506003 921096004 732429003 734440001 734435002 880723001 817378005 681315001,572582008 469658009 469658009 625179004 655256002 665636006 661162003 658641001
1506,004fae615c7f06ca81bcf1b2ada44622e7441e97a01e9d0748e32de97d83a2da,568597021 749214002 612182004 662340002 567114001 652221002,675852002 675853003 491913003 491912025 552743021 682192001
1507,004fb0c80008051a709f06fe9423314ee12c707c509bde10606b2eb07c785df9,857855001 773776003 779781005 903211001 907396002 680258001 705805001 708101003,841434001 640021019 846826002 839496003 762143001 885806003 547780003 841228001
1508,004fb47c888fcf041d36c94d928b222c95d000ab29c14e7b2b53658baede446d,600886007,800389002
1509,004fb527dcbefecd7cbd299f9aed3276a6ff2d2639da6fdb1efce343619f46cf,710059001 811913004 776771001 682285002 822180001 928331002 678861002 735121003,896559001 661147004 589599047 870548001 714790017 589599047 760633002 754238001
1510,004fc483ef38a7a7565f196d4455f56e694f32ea2bb5a6da7c0b532c88d6ace9,787481008 746073004 746073002 665477003 562245004 720504011 933891001 399201031,684819003 681180032 825624003 802930002 636207001 636207006 400342003 751994006
1511,004fda90331ecd9481268637b77db3133f8e53607bc1d573830a8f1208894321,677530001 880793001 859077008 906125001 889753005 919770001 684105003 771346002,652924008 652924014 776163004 613337001 768210001 617736001 652924010 652924008
1512,004feb1b7240e5388cd65642254c1cf519b12443820040577d8fd8eb473bb35c,786423001 481781008 811927004 599580024 835163001 654581001 589748012 848311001,777099003 849738002 893133001 717490010 811927004 270375001 732842002 811925005
1513,004ff17691b083cfc3b963f648e4f8ec3376a20584857ce9910105db72a195ee,470636007 681181001,736681001 816423004
1514,005008db0af8ce33b0ece1d2eee7e578cefe7a270c34525c9634058fa5faa576,720125039 579541001 910477002 901802003,858161002 725929001 646490020 646490020
1515,00500a297d18cf3fd2151f23a4d0ad769e7397384f7ba89fcbb76ae892df58b0,794468003 803118001 881919002 818784002,779333002 760970001 652355010 722991002
1516,005011e6f7bf20975809e431e3e5f6ec49056abfb2accfaccb4f12cc88b02776,766490001 722674001 578621001 756662009 621351001 882418002 691855004 845023002,708345008 554479005 765036002 753210002 594978005 690756001 529012025 543491005
1517,0050177bf902d2a656f4a12056fa51559d3221f152f05ac2a3fac88d44542749,646592006 646592011 698328006,605093008 633808016 605092001
1518,00501b2396c3bdc1bb93007d3deec597dd025f0b3ef53e8c27b0343eb95a98a6,649098003 649098012 649098002,738943003 835730001 820563007
1519,00501bbb0d1b35bad781bc7bade2ee8cfb624fe2d0222740da43ff28c2243b51,884972002 551515001 733267001 899499004 787884003 843246002 373506026 862340001,806783001 859077013 664074071 586896030 865076001 728162001 536139006 756633003
1520,005031eb40fec8837d478b5158a6c9fb35256634d58551a37ba70f19a73bbcb8,682936002 787934002 708466003 700268004 682670003,683275007 189616001 789303001 636323001 675068002
1521,00503ae7ee0a242252f930acbb67b30681362bc138d68c30faa4ecee043cc19c,654861001 678942057 681657003 618750001 747045002 496111019 827370011 684435001,770100001 458239001 573085005 618942006 678518004 572325004 618942006 618942001
1522,005041a3ac4d003e779579097b6e076fc3b20b2439b01d62785faf6d094d37d9,872233003 855262002 637283011 906094004 575214004 902325001 775940001 664936004,863753003 762917002 554477005 809883003 815354001 757812003 723469001 801308001
1523,00504f5f762e2e5f7a6d7961ae1bb4a1bb022c6b5144c854c48a68f7f87a8027,815902005 816521001 804292001 722151002 695542005 851110003 699209001 695542010,753737007 806306001 815176001 754413001 754413002 749615001 616632001 749615001
1524,005055559811608e46d4819842ec9eaf7b733a48b125e7c8d0c67d9acd467b37,745091003 759944002 750423023 807681006 778064010,687424002 577399001 656213001 687424002 577399001
1525,005057fc66a849880a427cf7e6492266ff7ddddff74b0b67ae601411e2054a79,724172002 665477003 665477012 657678002,665477002 665477002 714807001 665477002
1526,005068e3eef001a2f840e43ef61e027e1cc4dbe391b99497e61bdaa5ef48f119,679484002 652938002 679484003 739529003 870442004,753214004 399256032 698273002 753210002 399256018
1527,00506a911c3bb8aeaaa788c5d0e0d0d464b67235134ed43739e9847c36a1a05c,868018004 666247002 783384005 866383003 826508005 677054002 783384001 616102001,806534001 831739001 854043006 762762001 892079001 769748005 745843001 689109003
1528,0050904138f37b3d54279362484b2e241a3c41520df4e54e27e34e2c5b5f7294,662340002 644637001 816598007 736206003 557607011 684435001 762653002,841260013 632982033 623115004 807329001 824194004 678966004 160442007
1529,0050998b5a22ce81044e2a4a4bd53197443b637c1accbe87dfbcbdf204f9052c,708308005,674482003
1530,0050b5631ef3c80f8ec01cffede92e68a148b78946f0603cfc0fd5b12005641a,615988002 610056001 706897004 610479002 628727001 855262002 742912002 590928004,559634023 685147002 629746002 811899001 649437001 700907008 866383008 559637005
1531,0050be3089108d675eaa2e173b9a045a33ee7c25acfafc46657e8f672d655402,709338002 772448002 728197001 703193001 848422001 913682001 633840001 783333003,179393018 890511003 811500001 743633001 899002002 890511001 890511003 892558001
1532,0050d199e3e45c5ff9415cc7803ae4d22f8e037220257c48c2bb8aa1c33ca3f4,620907005,742916001
1533,0050da20c0ce0b10c8b23cfe434908f6400796ca085c66d4525f96d69209cdcc,458924017 778064028 761269001 778064004 648630004 610776082 630318002 659132006,554772003 863937003 752000003 770315006 788261004 599580041 685811002 741482002
1534,0050daf92485f3863f719efe75b8e0a6b5fa6aeafd3a5bc473da8dd7bb6e1220,909917001 865776002 686722001 663283003 876147001 661364002 877839001 904017001,762846026 720125001 695723006 716590001 685813003 890631001 700910001 788633001
1535,0050e3f9ad1b528912aeedbb9566f601f88d4a3177d91993e461ea1466887f08,664836006 898918002 814956001 713828004 774191004 516000087 712924012 818784002,685606006 701134004 810506001 789689004 708311026 689365007 685604049 701134009
1536,005104ca236ad783d4371b0aac58b5f9d557a7711334517744d8bacd699fcf51,752814004 695545008,732017001 676387001
1537,00510b364bab216dd200eb7211c1d6e5345a3efd3b3d72dd1e7c4235a49ccf88,909062003 578621001 644585001 740812003 788455009 882760003 926285002 681274002,700688002 744712003 767079001 819721001 567475001 620405001 733123004 665192001
1538,00511323d252c93be07a61a61891bc8ff0ffdf547573fcafa96807e1349b4636,699680001 717523002 746861001 779068002 909802002 697834001 793137013 708673002,788455008 795243003 532877002 787123009 763280008 853089002 663793001 797065001
1539,0051188242521894de9e46b88a2b46cffbdc7044e217ce2eae89042d1a86620c,909827001 633343003 790269001 857301001 770345001,846581001 554141003 796240001 770351001 770352001
1540,00511e2e94624df2998ed612baba0e2f5f8cb7508ba13748033719929fc66477,669215004 538699001 715624008 811958017 829812002,372860001 372860068 708229001 372860002 827681002
1541,0051496145c3f057f74577714f929e807c7d8b7f079482be0ea90f4479bd8a21,790034002 882418002 865073006 861431002 734215002,603584018 756633002 708345006 603584018 760975005
1542,00514a87fc0b33e79a9746448b4bf5d192931be935707643ab3de172a3d3219b,679887001 717467001 766624002 458924017 883980002 828050002 677054001 772773008,695545001 554477005 606022001 399087001 539723005 554477005 562245062 399087001
1543,00514a8f4a4c8340dac9a0931cd9e5328b5073995ce67c8e66202247bcdb9424,728197001,657116003
1544,00514ba11d2bce083f08b6280c3512407492705ac2a8dc0bbcba0d5a71f36084,809751001 706366002 825312005 876830003 675070016 832453005 620231001 458543009,910701002 699454003 719209002 761406004 474123016 762711001 624486049 860820001
1545,005152a9a07b3bb089f20dbb400484995b89b43c15de984ef62a39fe257d3a55,599580052 739590020 717540006,747196002 756633003 811783002
1546,005154fe7246a7b539ea9a96c5c1fdb77f7ebb4edd644f0334c339d36921cddd,752962001 776237006 702712001 751288001 833499006 797527001 679284006 798418001,864013001 792521006 803378003 805947001 799421004 663465003 866755001 787204001
1547,005157db092f2c675164b46fa4aa9a1462bf1e5f52ff66819a276d7184f3f577,609719001 787977002 833499002 717467001 877805001 774191004 600043011 853382001,684209004 688558004 688537004 688537004 854043005 810419002 684209004 688537004
1548,00516d60ed9a074a12a8f72985173b38556aa5369ee86e59ede6d80a4cddb739,875687001 579302011 827500004,679278004 612358001 756944002
1549,005173258cd27d96b6ae64426c03e84dd780565fc8e44b9de3fcbc1a2bcdf12d,509631004 716781001 671800002 756094001 886241003 762637001 764416001 879298005,721299003 693243012 742455002 688537001 189616007 543054009 795975003 818754004
1550,00517cc590326e2c27e0f7e15c75c36337e36afdfdb0be7daae2e6dfa6e514a3,636178002 448262046,307656020 651242002
1551,0051a1d00ec9a4ff1a2f9aa32a4bb054cc9ba08e80be590aec39391ff3dc56e8,749286001 615021016 536139012 791492003 736206003 536139063 671444001 602985006,550021002 687331005 800387001 723167002 754005001 701046001 696736001 400319005
1552,0051bd641d0b7d3bdd1cb849ac642419785c9a441d30514db412d80775e6d384,566140025 853391003 506191003 736582001 832321002 834217005 610059001 717540006,863024001 817472002 666382007 873604003 695584001 734640001 664746002 845191006
1553,0051da66b6f6bf17fa7b38c9894cadf6765764f06595d576803bdd544618d677,860797004 800245011,599580049 833530002
1554,0051db58497524fe567671795e6798327acc6d923984b8646b3dc7272a9d5c0a,554598047 659132006 554598001 554598012 554598070 772773008,827968005 554598003 589556001 647207004 564311023 764147001
1555,0051f8f2fc87d46cf6a2744129fb041ebec339f1b0ffd6efb2979a27f70b9a54,680396012 753692017 753692006,827760001 664074072 807064003
1556,005226ce32230077d20ac2f1ec4252aae85023a459250a76a056c7c9f8d40987,834383001,709007001
1557,00524b5321fd9711e315fa659794ccf670fa913a9e100f69e7069b186630849d,689365048 688464041,715624012 372860001
1558,00526cc36bd398e7826e979b69e50700d6f152ec3bb7e6a33d008967a3393761,706104009 758064001 776237008 469137010 595435002 876830003 887949002 783346028,906635001 598515018 786245001 709297001 754267011 709300001 709300001 788768001
1559,0052704f1842188cdf4b5306b76ecaf5d463c548dbe846849e2426a32a481be9,729936001,714826005
1560,00528f1e60e00d109ad87e030f111abc1d6d26da06c00694ec7a7e6e9b125c90,458924017 876830003 833776002 761269001 858172001 722874001 610247001 882454002,728162005 542464001 768189002 771733001 749407002 861471001 655347001 567729001
1561,0052c9b6564e5d8a2777c3c2f5b5085fabc8224c967540922f5b72d635f97516,780188002 873552002 890601001 671852003 820868001 522638007 637673006 657029004,875239004 909081002 708428003 822171001 679853026 771235003 850241006 877014005
1562,0052f24a146fdc79b11d2f3e220e68710cf464d872dae57021e5af75ac2d871c,679031001,620891001
1563,0053199adafc4cfd6f0dd97211ec00c624f886c16eecce2a1371c5feeabe991e,657656001 679484002 641840001 738230003 562245018 588689012 562245054 875836002,730863012 665722001 730863018 664647001 750422018 778064003 730863027 730863018
1564,00532325fdf92668bca1984c471f5b2c98871f262ebe9578226f7a0cda5583e0,813538002 775388004 516859001 773776005 929662002 562211011 906094004 680258001,789772001 784205002 507910025 579541036 624633003 507910001 764415001 697564029
1565,0053276104ee5e9651f15330184ee699453b1c474ae47be6bac69bffee790985,372628016 372628020 682267014 752514003 706104008 469137011 706104009 682267010,806388003 697980001 632936002 156224002 504154037 635034002 682776001 372628016
1566,00534c75aa553e6a601a9939c29b309007936b90a20cfa61c9e729e02060bdd5,893949005 866714016 764085002 809305001 536139012 856271002 706472001 574258004,403479001 158340001 702650001 488016008 158340001 828991001 453445028 443696015
1567,005384da5b2bcf0eff869a832c0dda8c2d17c9220b2e9a65195e3d93131804dc,839766007 698032001 808619001 704593003 738921003 861617001 779622003 734999001,707186003 589222003 589222005 664319021 720504004 723151002 708230008 697060016
1568,00538a4252a09ffaf7af1a083fc02d0b0cc4b7f0530294c4837c25467ded4a07,908926001,850917001
1569,005396120448b3b8674879f12bd02d2490290af1e1983e09ce2c2f6e241426ee,677930015 669216005 715624051 711957004 911167002,657116003 597918001 677930015 622745001 179123001
1570,0053a71268be084a3165f6bc253c0310bebf56a65663f764d0304974659c5782,708755001 828465001,775026001 793906002
1571,0053b99bfd3c66da594f9bc833e6742db4bd7dde9f5b8d3c62dc0d0561013a0f,915250002 889392001 811099003 911586001 708101001 722151002 935692001 590208001,562092002 753071003 554450036 665725002 637515001 810557003 568573001 638628002
1572,0053bd00f829daa5d3bd47bf542cfea10f45a0cf77a2c6632589f97ea8d86f8c,841807004 613456009 708066001 659302001 605571004 935787001 582659006,717664003 757903003 717664003 799850001 426199002 697054003 764624005
1573,0053c483507d52bdc01d4f0ab4939bcd65dbfc7f05821c885d864bc705c145dd,796374001 877163003 660712003 814874001 837306003 760628002,732372001 732372001 673260005 673260005 665852001 665852001
1574,0053dde83bc825050a56d6ea9bd03e883cb7ba09f43d7a301e2d6529e1dab160,820442001 686722001 536139063 657656001 789770001 663276001 536139055 842067003,720125001 675260001 675071002 662592002 685814003 694968001 694349002 696791002
1575,0053ed9ca8aec99187532961a73a12e26a671930890fd1ece01539d89a492fbc,751471003 779781005 783346030 773776003 903211001 910450001 779781013 783346032,573716023 731160002 519583015 832253003 399136061 573716028 399136004 832253003
1576,0053ef8b30c3b58285b56b1f532122f81cf48d6ac0aba726fc7052d951a858a1,851110003 695542010 722151002 691579004 708101001 832616001 832253003 935692001,843685003 741220002 762143001 741220004 762143002 773461002 733803001 160442010
1577,0053fcc054ddd436bcdd04994f9933061d1b55d1f986bf3deea5321165590eac,761269001 814635005 818784002 778064035 764073004 779781005 695323002 657656001,673144001 630141006 786304002 872393002 879436003 586310001 658030020 569526002
1578,0054043e8bef58d9819683b500fd646fabe0c8d73d5d201e1b05ac70590d947f,608596003 640542004 616102001 609727002 818605003 834217005,464297031 821395005 562245001 649507006 804992014 632020002
1579,00540488b61d465979fbc91e866957fc5745af1faf169854b73cb8cc96206c3b,848358002 669358001 641226001,448509035 874110001 881691001
1580,0054067f8b7d8dd8d2e25800d048c41c5a229afff8a8935e93691c6a2bad83b0,863767001 801241001 943454001 643344003 691252001 684435001 848422001 866455003,644828001 637612002 507910004 852374005 399256001 624445003 629420002 611221005
1581,00540895665145f6ac129b42b2a0c4eba7e1a8168b63c3d5a064236d2a2e6ef9,629420021,356289005
1582,0054196d5f61e3927c8db8c1435e3a22e6bbdbb0344d310fd2ad6cdf1628b63f,658030005 882882006 562498002 788574001 766624002 708101001 708101003 469562034,446224035 658030020 658030020 756782001 658030023 658030020 678342005 658030005
1583,00541d396a51be1e4742cc80473baafafd4a516886f4809caaf590d34a80c859,557246001 557246012 557248027,547367010 640539001 643582002
1584,00541fe329158e0a0ba196c0558a581414f1531474d9995c48e5b1de9036f220,716550001 762846004 607645003 771759002,735623009 678942011 697564018 675068003
1585,0054357b9f186ddab5b7aa49d912929fb9895d282232625eda6dd53632a54cfd,708311004 783346024 783346030 708311030 697515001 855005001 932722002 896064005,570003075 819036001 846581001 517762007 791488012 570003073 619636001 697060016
1586,005455080039eea30f23a93f731be58e8ca2b0739bcd0507297bf18c9041e13a,665685004 739821002,770021001 709998002
1587,005455ac491cbda6e444199a96b1e06f4e09baebe9e5fdb05584e1cf7da074cb,853816001 740791001 767153001,698273004 698317003 698328003
1588,00546ce3871b17d1f94b77dd4bdc70f4e47cf665933acf70f3cedcae08183a24,797364001 649242001 786022005,817777001 871005002 865430004
1589,0054789a5c6c1f172839387e36daad337df00740d0b526b8b814dca0a12b9465,711235025 531284020 791496017,649437001 531284014 605970005
1590,0054817f9f7b68c500fb281df6f334e58495bd77ac44e92c170472f48a1c1e4e,880793001 599718043 599718016,897655001 872378001 817416004
1591,00549656241b634c8e0e6e5476b9b6ff1e3258b55c61c20634b6796b669191c5,791494001 690970004 791496009,672018001 519222001 651275003
1592,0054b13bbf6e3ec32fc61b82f63d81731fa1d9cd5c31cdbfc37e3bf1b08b05c0,550309005 572799008 679887001 768440008 717467001 801241001 836875001 693242018,739680001 819140001 692930003 819147001 739529002 764838002 733570001 752851001
1593,0054b790410656627e6f654cfa97905c61d31855e1f620d8bfb5019381831be4,651465002 762846002 639209002,850176003 854619003 651465001
1594,0054c50274d19af58d53ef3ce0c004bea446c80bd51cf2be95950815379f8024,692930001 732670001 706104009 882454002 723469010 846636001 913754003 775100003,577513006 716198001 716548001 757896001 590928001 751471033 473954013 789417002
1595,0054c58805c2b6e64392099fa370c3becabfc1ee957b949b1658b0acd8303a93,572959001 680262007 748566008,842000008 678694001 880099003
1596,0054cf2c7bee3fcd4db5966aad997c32825968dc24a111dc7f17536f3d084b55,757264005 854338006 841699002 802979002 566140025 859236009 758002010 473954013,854338009 860949001 629758013 559601019 739590031 854338009 739590031 629758005
1597,0054e0cb7a307ff67acc860c6fe9aecc8b8e6192514a47c0578f3523cd0abfa9,894085001 798418001 761622001 481111010 639525003,687176001 700329004 713875001 798734001 624723001
1598,0054e2ed306ae5df341864cf0aebc23e6620d4ab4fc25fcf6e11f0851b00b6d9,801768001 889652001 720440001 713380019 917855001 866387009,714790003 783627001 557248001 557248001 700092001 487827009
1599,0054ed794ae31d57dae41bd3223d0490af4101663586953acc1935083a2f212c,910385002 644637001 663276001 736206003 557607011 668241003 866387011 855509001,689365028 816563001 872085002 233091021 689365036 735840017 761406002 736049002
1600,00550fadba22487ba67d24d703bfdacd641eaac3101d3a1ae89f5f2b0040773f,802485004 740700001 835704009,566140015 464927027 599580061
1601,00551573f2c9112d1f1659762691619b3d3fae5dbad34799b1c7bd9a3a3de245,768440002 918485001 725552001 807748001 853516001 902325001 619884019 862482001,526825001 733935003 865261001 699923112 688537011 686265003 559630002 806248004
1602,0055238c01fd709813972b3366e956f35b27197c7cb35fe3697305a06e62d07a,803592001 898918002 743979001 664836006 766435001 897684002 771235003 708101003,786978007 808023001 789921003 911870004 720125048 902026002 837278001 678942039
1603,00554558b50b806eb898e466e2687ad22cd079535e65b4dd210de9e507e2b4bd,673799002 783625001 806604001 804292001 822346001 722151002,537116004 516000002 189616001 537116004 189634001 189616001
1604,005546fa5fa5a194a0bcb6e50a42e8a61b11e05a3be41ececd01be68a7f27793,752814003 703781001 752814006 695545003 731783002 797892007 810156004 594750001,761712002 764488006 748574001 829812001 778064001 708090001 682236001 792817001
1605,0055571849a900a1771293b3c2cb2fb867fdf1df6055692ccd993e2c2167b720,918725001 893949005 859416011 740415006 251510001,463970023 652365004 614857003 488614018 464927008
1606,0055692692c0cdd5278610f4b62ecabc8130eff743170dff7316e8357fd27def,773776005 708101003 912375003 637283011 889392001 845903001 784267001 300024017,684209027 648200002 824146001 590928023 833500001 738133006 756633001 831998005
1607,005580683ee2bd1c93bf8d486fbc61f2b6e77aded243903cb9c1c3705702fec5,705525002 723175001 600043005 610056001 897270002 788002001 572799002 682267014,759871025 706016033 808617005 842952002 448509014 733749001 860334001 840360003
1608,0055833db05001d15444b8fc7c596430fbf5bcd7a8dc2d30956a06315ce94e62,760084006 827687002,827687002 808025001
1609,0055929b8313bf071f047246411bcf9dd89cc2616410dab6da5d958e9117140f,686265005 739907002 764624004 685143006 814874001 796046001 888525004 855944002,775996014 111609001 693243001 875577001 696594017 727557001 789769001 539878006
