,customer_id,recommendations,ground_truth
1588,00546ce3871b17d1f94b77dd4bdc70f4e47cf665933acf70f3cedcae08183a24,746308010 835417002 693208007,797364001 871005002 865430004
1589,0054789a5c6c1f172839387e36daad337df00740d0b526b8b814dca0a12b9465,905702001 690955002 651935001,531284005 531284014 605970005
1590,0054817f9f7b68c500fb281df6f334e58495bd77ac44e92c170472f48a1c1e4e,817416005 859105002 817416002,872378001 897655001 599718015
1591,00549656241b634c8e0e6e5476b9b6ff1e3258b55c61c20634b6796b669191c5,651275003 726726001 715664002,672018001 672018001 519222001
1592,0054b13bbf6e3ec32fc61b82f63d81731fa1d9cd5c31cdbfc37e3bf1b08b05c0,525563018 838787001 796298002 591723001 843246002 633345004 696944002 351484042,764838002 781400002 692930003 689109003 759807007 722436002 774666003 732206001
1593,0054b790410656627e6f654cfa97905c61d31855e1f620d8bfb5019381831be4,777972002 825986002 748888002,854619003 850176003 651465002
1594,0054c50274d19af58d53ef3ce0c004bea446c80bd51cf2be95950815379f8024,715516004 717957001 618750001 773776005 747634009 719591009 932722002 899967002,803647002 716548001 719484002 780172003 577513006 590928001 568601043 619884023
1595,0054c58805c2b6e64392099fa370c3becabfc1ee957b949b1658b0acd8303a93,785822001 785822004 880322002,484398001 842000008 678694001
1596,0054cf2c7bee3fcd4db5966aad997c32825968dc24a111dc7f17536f3d084b55,757017002 757264005 643701003 841699002 727940002 854338001 865532001 698283005,859236001 859236009 629758013 854338009 854338009 860949001 629758005 739590031
1597,0054e0cb7a307ff67acc860c6fe9aecc8b8e6192514a47c0578f3523cd0abfa9,700329005 798418001 822344010 745686002 693493001,713875001 624723001 763673002 603584015 687176001
1598,0054e2ed306ae5df341864cf0aebc23e6620d4ab4fc25fcf6e11f0851b00b6d9,720504008 882337002 536139071 904584003 921918001 624257005,700092001 557248001 557248001 487827009 640735007 783627001
1599,0054ed794ae31d57dae41bd3223d0490af4101663586953acc1935083a2f212c,736049002 841911001 738569006 885315001 875784002 739827010 618750001 708908001,759814011 735840021 715624011 573085028 762205003 816563001 736049001 689365025
1600,00550fadba22487ba67d24d703bfdacd641eaac3101d3a1ae89f5f2b0040773f,566140015 751286003 739590033,844294002 599580061 802485004
1601,00551573f2c9112d1f1659762691619b3d3fae5dbad34799b1c7bd9a3a3de245,882454002 733043001 628458001 637777006 720438002 717695002 807176003 710766001,792058002 852833002 608776002 796210001 860949001 351484002 837368001 806248004
1602,0055238c01fd709813972b3366e956f35b27197c7cb35fe3697305a06e62d07a,835136002 700701002 829618006 666354004 687424003 308158014 668241002 738569006,902026002 911870004 786978007 808698004 906096004 859136002 902026002 808023001
1603,00554558b50b806eb898e466e2687ad22cd079535e65b4dd210de9e507e2b4bd,562252039 896851001 198714001 804732003 621381002 189616006,748355003 537116004 717779005 189616001 189634001 516000002
1604,005546fa5fa5a194a0bcb6e50a42e8a61b11e05a3be41ececd01be68a7f27793,811835001 764598004 639525003 547367022 894085001 761622002 679287002 707269003,682236001 754758001 733782001 778064001 912088001 829812001 708090001 751471001
1605,0055571849a900a1771293b3c2cb2fb867fdf1df6055692ccd993e2c2167b720,674651006 719957008 464297027 463970023 464908037,614857003 652365005 488614018 464927008 652365004
1606,0055692692c0cdd5278610f4b62ecabc8130eff743170dff7316e8357fd27def,859236001 744044002 648994001 701472001 906094004 671800002 798407007 699148001,824146001 756633001 882760001 850787001 797529001 648200002 624151006 717490005
1607,005580683ee2bd1c93bf8d486fbc61f2b6e77aded243903cb9c1c3705702fec5,717695002 700402003 737222004 670674007 797529001 680554001 678260001 734140001,832732003 840360003 759871025 448509014 706016033 860334001 742925003 887659002
1608,0055833db05001d15444b8fc7c596430fbf5bcd7a8dc2d30956a06315ce94e62,802576001 760084006,827687002 808025001
1609,0055929b8313bf071f047246411bcf9dd89cc2616410dab6da5d958e9117140f,793683002 652849001 693235015 735625006 544739041 525563018 701963007 721457007,849711003 111609001 696594005 875577001 834442001 539878006 689365005 689389034
1610,0055944083655f231b16e542d1fd1c9623a29a3f0023b30b95b01158bec1cf07,668961001 751592003 788324009 717834001 744109019 811650001 458543009 758200001,712924008 685448005 448509018 714824001 684209018 688537017 523936044 736917004
1611,00559cc64390fc4383361d51a554ccea28cc1a0c77d752cb6b254158df2c5b01,458924017 554598009 677054002 771981008 610776082 689816005,786304001 610776002 717816001 896926001 896926001 804992021
1612,0055a1c8639972e742f77b8e499286d8cb4f3b56df00d0a2126b8365353a71d8,844917003 535488014 832253003 670233005 816598007 678962001 819404001 848254001,799487002 697091002 619884001 761406005 812658001 687034023 636935006 811925009
1613,0055d6440e9ccf17738cea0a2763f6f95a506ece24d86205606ec08ee5aef055,796788006 747406003 849586002 735063001 888026001 876986002 660497005 783767003,717464008 723529001 909601001 845610003 736870005 742912003 598330001 893994001
1614,0055dbe180c8602140293bbc5465fc666da37aa4b9d79e3d3ac6c8e97c7cb8e9,626263008 634971005 820563001,673677003 537116004 626263002
1615,0056238bf79efd3e95fc0ed4f4c01c018ff088544fa010b6e75f9531ef64554c,562498002 743979001 654442003 720125039 706982010 667036003 618750001 925967002,744117018 722887001 751559013 741478003 614848003 782527001 751478002 635838002
1616,005629c2a4dcb369efab7d2cdeaff86e34903d15223b9ce88a94cdd733d3f8b9,761559002,762063001
1617,005637d19fda9df9526b10a3f6733f12ef60248d9a9b0bc147b3d9db5d7d49a2,806931001,639448001
1618,005656bcc8afe565a03dcf4bf2b59272511bcc80b18ca2216f303139443a1e56,796867003 740640011 696944029 696991037 793683002 706073002,859125001 835008009 464297007 865799001 892621001 893770001
1619,00565e0aa059c5dd9681ebb78ad54f931ff180fdf49fb72bc19be5ed61924307,850791001 880805004 868629001,662868003 680336001 685687002
1620,00565efd6b4bcf487025109c7d1f770c5bba473806e56e44cc0fcd1dd7fa1a77,881111005,706016003
1621,00569630817da9b31a460b9bfef37f562a9f43b968c8a8a4d44d479153a48374,529008045 704720008 829618006 870627001 686259004 663276001,736530007 728987001 728987001 736917001 429313017 429313017
1622,0056a00cfce74351e768184d59ba5aa0ff5e9a1b4c602bd203fa0cccd111a6ca,832507001 767980003 773776003 784272001 575214004 832307001 695301001 786176003,777070003 777070003 534181008 763280002 777070002 786752001 757903003 757903014
1623,0056c5444c011cb74a987702436782103eb752dd9fe3c69540514601254f10bb,694298013 764085002 618750001 706897004 700906008 882454002,624070008 616225020 770315008 781135006 552370002 819547001
1624,0056cda7d40ba00013aec8d1cb2ae90abc5c795ee298ca951108f6a0aafc8180,533261031 706073002 688916006 633345004 351484042 849081001 739444001,743444003 740922001 816563002 724408001 743444003 803070001 878794002
1625,0056df27788b4b05b84e0049e9a570b452eb9cf60bd0bae58fe47965ff8c49b6,862106001 543544001 750423020 622979002 708311006,822115004 637255001 720812001 562498002 745475007
1626,0056df47c551f10566f242298e33c8be1938b417bdf0751721496e05d546e85d,723667002 814635005 611221005 611221009 648891015,610776002 749509001 718492001 842607001 595928005
1627,0056ef563b654a250de449574e02237fbc6b0744a5406181a451363c52bdd56e,812484002 607665002 607665001 658037002 580031014 733043001 626263008 820563001,723367004 647462002 745232003 745232003 179950001 642895001 685284003 566147002
1628,005701b627663f1c95b1700b610695dfaf08967226c98df382836ba4d8064f5b,738569006 834458004 743909002 768440008 663276001 904017001 747591007 634426012,316441001 882900004 762656018 762281001 651222002 585290002 772349008 714790021
1629,00570cd7be67be3d9d79ffe788a1f5373460f1c8bb08d536db53cb4f039c635b,882454002 751288001 540591001 887949002 739363003 811899002 559616013 639525003,564786001 912095003 189691067 652731047 664319009 599580036 671189001 745247001
1630,0057168dfabe96a434012c7ee2fa2ea66707fb5b0a6e66e6565ed20d7d68b875,889392001 593434012 897917001 859236009 693235022 656032003 813538002 843873001,712216001 781758045 726925005 567418039 682068009 560213004 735849002 851608002
1631,00571b9d24d7f97c9602a731b22ab9f9a96c8ac7db57d86c641662866e0265f3,653208004 515991012 653208011,847673001 849103001 784001001
1632,00574e2b7e713f18ffa531a966fa41e030789c59014e702f83499c6761c68d07,718982002 819334001,692066002 714790003
1633,005756d327b6fb9be22bdeb871d1e2528c691121a62a6254e20df1b8b4009c62,693235015 638868003 565200017 665506001 623275010 877163003 681097009 758459007,826500008 824185001 666617004 695632016 663236004 677999005 694645001 770851001
1634,005757efd86c7b67b08ae7701bb8902410e4c0fd0e5c8168763acdeb6d88db37,628727006 300024017 351484037 866503003 803369001 700691002 857265001 749320001,809901002 684209025 799687002 714620007 814517001 820870002 799487002 876053002
1635,0057618015a7151165c09a7f091f7485a4dda1f194042aafc35c722dde0ab0e1,738569006 766624002 780300001 678942001 874754003 671852003 597569001 679887001,749699013 305304008 716672001 639558004 645994002 543035012 305304008 636505001
1636,00576f7cb8df5b113ef885f5dc83453fe24ba5d983cbdcffaf238e91f70587c7,849868002 635602002 713875001 898315002 813538002 867588001 670478001 796806001,828067001 487722001 748030002 649437011 712924008 740943001 740943001 590928019
1637,005777ba7b5f41487cc933ed6bb184801e1a42d3bb35fc3e0669f2d674e5c661,621915005 843945001 861035002,719957006 501820045 537116004
1638,00577deca76d66cb1fc2819d06c26cdd160e97cba3a46232301d62e5d8dc7274,743907018 691844007 822859001 784588001 517813012 746308007 798898002 739802005,649702008 660590005 565200013 693772001 652367002 693772001 623284002 649702008
1639,00578b7bd48acde22ffa99aa6220d5885fa97e586abb80515fecbb7c84eebcee,915250002 862069003 788002001 751429004 856109002 876830003 598859001 653907001,817166001 717490058 816423005 624486069 717490057 816423002 706016006 855080003
1640,00579d2312e84dab202021f48d2a63d270c97a5bdd5306f3fd2b198adad336d2,529012019 509091060 880118002 825748004,851010006 810825001 851010006 851010006
1641,0057a10688496dfd1c346448225787e92e57729fd73d95944670b6fe3126af27,642244002 737709001 694298013,685816001 685816037 685816001
1642,0057a7577f199b8f7ea813b4193d42f4866ea6f5a76afe3b7ed80ac53e989bc2,700905003 696991035 791496009 840506008 733990002 719070004,708230008 708230004 657476001 674711006 611929009 594591001
1643,0057a88ea347be15beddf0a233bf555d4344dada161e69172343c5af2cee6851,698798002 798622006,591334023 591334019
1644,0057a932767799d97da3b3497719e252ab0c9097675091f38a75115a6e99c1e7,932722002 695040001 687704022 793218006 739830027 706016050 585303001 599697001,852512005 716958001 572998009 894756001 716958001 873564003 859105009 896837002
1645,0057aa8f310a05b0afbbf4da0e5ce78fad96bedfeb167b9a7152b1905d3dc801,730683006 730683003 701004001 693574009,714790008 790006002 748025005 748025003
1646,0057bd4676fa8ebfc789a4557dd111237b99868eef321c452ec9ee3bc5672af3,524979018 877566001 925779002,671302001 617465004 677811004
1647,0057bd856a15b91883034be5e71a24470e0e3a826b689f7e69024ab80dcb4ca1,648405005 700907011 791489007 715590006 623282001 706073002 887741002 798303003,882066001 841383002 841383002 745219001 693242014 687704019 678342028 711416001
1648,0057c771d3c1b437a32051ed6f9a1e2372104661dd77aa6c68d1cb7d4071decd,715516004 706073002 187949019 724996001 670233005 821589002 666694001 750197003,516000087 559575001 828295002 806225002 829618004 677930005 834217004 814857002
1649,0057d3522a2ed4dba3c10197a86f626bc425d715f1b8a2c9c68be278318363c7,458924017 689816005 610776082 766624002 796678002 774191004 722874001 762928002,693963001 631744010 883176001 649671002 651456011 554598067 689898002 719547001
1650,0057e214720f3ed438fbfe484df060dc017d7a58386beb2a32dbc2d8fde8dfc9,706073002 660320002 689180002 739822002 826204003 633345004 525563018 696991083,824995001 712587003 841260013 774148001 679853020 667379003 712587003 684209014
1651,0057e2d76e13bd439ff098d48422c6b2490019fec62e4d78770651a0ed28afd7,663276001 652221002 782592004 628331023 618750001 650274003 813538002 711193003,562245094 681180031 784485002 685846001 758226003 640156004 826252001 748269009
1652,0057f8de9c2e21bfcf7844161f461ec7ae1ba60a363615e134b7d078b0a07338,775599001 815902005,651558010 562245005
1653,00580cb40a116645757e7378d711b0a3afaea978eaf9b399b6cb7e20eafacd91,735689002 746822002 801636002 753778008 814874001 562252033,820639001 822237002 927339001 781597001 830489004 776163006
1654,00580ea1fdaf6a6f005227e55f9e293053291a96cd82f8dcf9dac90730daf572,848422001 693235015 607347013 890194001 875856002 754835006 774918002 672017010,739590022 836809004 762856001 790096001 736060001 767423001 759871001 761323002
1655,005816428a511621e6aca9439759e6caa3912d4523cd1cd91786eac6670eb293,905949001 673805005 754356002 688470001 736783001 935092001 609719005 741843002,708311017 708311017 616598005 456163060 771124002 734215002 484205004 685813037
1656,00581ec0c58666627610bff26428f5f47a3b53a04f9c52f6613353e91edf22b4,644644001 525563018 842054001 706644001 793683002 533261031 822118001 792643001,658601012 633214001 655259002 663465004 672016003 649437002 630902001 633214001
1657,00583c1ab7fa729023a575f61dcd6ee32c88f8a0a99cd427b3300600cdd0a5e4,840203001 848684001,735404002 748566004
1658,0058679838963cfc42307ef1e7d82b880c228b3e70d57f5700ca7460b51ab677,541518015 351933029,863107001 487722007
1659,0058934857db6e13f724adf19112baa6ac9a2eb14fc35406bb2f22f75f206786,813451005 526708017 718076033 716163001 619601012,720125004 669874001 626263006 624761002 684209004
1660,005898382122786cb3063f0b9a96fd40bd5146d8a852ac3c89262e590cde3c36,832535001,123173001
1661,00589eb022085ac332b60a54e8f1011c4746a0881f95281525b95e1340f2103e,868641002 893454001 547367007 613060002 767813001 710791002 717467003 732670001,678291002 691750001 399136004 537085001 736060001 399136033 716099002 658487002
1662,0058ad75da4692434c8e1a320b1224d496d6ebb7991b236b7946cd7a3ec79317,635957003 809757001 607347013 722964005 533261031 825195005 849081001 522398058,507909001 617091001 490176012 673677004 612182001 610776033 507909003 591334017
1663,0058caa8e25099d45288038fe4b23efbe030c41277f76aa1ae5248bd08667eaf,895002004 743979001 815569002 598859001 925666001 855706004 838726006 909062003,806225002 823168005 806225002 742956001 913030001 869331006 554640012 806225002
1664,0058df74a1ed0a10c2acf75e6839dd6c414236bb94da199c3b00fc55cecd50cd,630714002 874754004 693235015,673799003 728111001 663515001
1665,0058e78efe61b0c88771721103bbf35f3acc500a0db934385b058c6d3cbd0dcd,704658020 758060001 679687030 792094001 873132011 787097001 740919001 693242003,441386001 689109001 826498004 685814010 685813001 372860001 708845003 692930001
1666,0058ee67b532da03042cd518bdc4cee057898b944fa40fade21c9d5caec53342,822481001 807064002 759069004 745475003 743483004 880716001 726418002 701580001,665212003 570003073 742258027 597384002 825811002 856848001 641008007 652035001
1667,0058eeb21c1ead68d8b803b42890a32c6c91918a2e12b36de4132ea8eae1d4e3,888207002 813609011 652377026 708311030 634169009 857265001 803986011 533261023,736923011 866772002 714790021 758034001 762600009 771603001 714790021 764998001
1668,0058f50af4c2bf529dd3f43347bbb304fe5fb8323fa27c0fb9c052f015565c15,674071001 815569002 659302005 809521001 889392001 767325001 910931002 567608004,805505001 805505001 754323008 837810001 733782001 816705003 783647001 790368001
1669,0058ff861d221821e6efbad27f331326b505f52f3d882586b90f791b7c9bb559,663276001 855249008 733106001 738569006 695040001 743909002 667036003 682267014,691855005 753360002 605106002 686919009 696410002 458239001 401044029 696410006
1670,00590a9eaa2794a26e8403fdbe589afdc9c911532a993abba0148db69948f91a,711761001 873580001 724922006 549961009 579010039 855706004 788828002 712216001,634332001 237347004 753692016 565379004 751471043 569526002 703389001 841260026
1671,0059207b292ef0b424a503024631c0bb42b518df2737b31464dfe470764ad8f4,851606002 654772001 695707004 679853026 911167002,832453005 889370001 673396002 861558002 861514004
1672,0059315f336d293545c213d4d8611a156942dd4a177bad999a638bff4cec4c85,767579010 893141002 762846004,842607001 673677026 707135012
1673,00594d5b39f52fdefe4c07160d59687c74c512c983e02bd5c96ece9978d457b3,873580001 819522001 926285002 862069003 308158014 705525002 739907002 924979001,748355001 540768012 589722009 560208001 733106001 372860001 733936003 745843001
1674,00594dda69a7379a7596113df1fe0359c1255a594aef5cc9ad3250037f17b1bb,834458004 607665002 678962001 855509001 696178018 742366001 695040001 663276001,219075023 715255008 745397001 690936021 673677011 811450001 689813002 841260012
1675,00598e62068afd35618af10368680d0babbc2d82d5c9e6f6878208da4d222f41,717824001,808624002
1676,005993d5da2ceb1c9e0a72eb9cd533ccb604077c738912cb778728d7e1e62b35,706366002 760195006 643582003 887949002 833499006 811419002 717467002 733441003,630116018 772551002 703833002 586313006 671553003 509042005 685150002 764621002
1677,005996942417cf3f20c2c549c3d7983c8990013f1fcae10fd66ae07c420cd28b,698778005 654263004 788002003,719214001 842361001 715624002
1678,00599ebfabd843d0010df01ad97b27eac1133ba5c7b13b35e61a50fea43cb02c,629786001 693208007 776889002 813609013 752814003 813060002 548110026 635986004,542551001 545449024 636244001 672096006 641203002 309864002 567816001 545449007
1679,0059a4a6b7644aff170e1131c26d664d4a5219685d2512e034f1692d7131bd1b,746330001 695850001 815569002 504154033 738472001 836231001 827500004 757264005,798966001 851515001 684209020 824340001 849588001 761328001 821746004 799410003
1680,0059a4ad169427bf3744f5a83e01f6ee494e9de3028335342bd7cf91fb77e56e,758286001 811835005 633142004 887949002 679278007 699423001 811899002 481111010,819520001 723349001 666448001 509210006 699080001 741827001 614848007 714718002
1681,0059a72dc89bd3a2bd42e523d98567a0f1acd1f7046f9bdae89e04ddc0a494cf,736531013 793665002 773719004 862219003 699361003 774879001 568571002 737222003,858376005 711053026 840016001 879287002 861478001 160442043 802980002 156224001
1682,0059c96adbc552459d5ee48043523246c5b3520267286adaed439774476ab2f2,759742002 826955011 800803001 643701003 737222004 803986001 844390001 665963006,833482002 699424003 757303018 699424003 565379001 699423003 737222003 746775003
1683,0059e27f6b71102d3f0f3e929d037d577ea20b281991b554d8774dbe79775d1a,606118003 870449001 670392001 667362002 832507001 559630007 716303003 876487002,679726003 852370002 788846008 799417004 817491001 738072002 771733001 723874003
1684,0059f64a1f8d00aee495356190a79524032a43a03a09bb7687b47f8ce056c8bb,825312005,801477001
1685,005a18e5cc02d4879a06dbda185fb8d7f5ee4d254cec5141646a055940f6651e,575156013 746951003 563588002 755700001 566140004 720953001,590928013 712924003 160442043 590928013 637515006 756318001
1686,005a2df6006a9b28dc6c33f1f994902d7bbed7251f80bbde30ed134950c0284b,834794001 749044012 889392001 810557005 684435001 652221002 540614011 839187002,788632003 811913007 726228001 464297021 554450004 729866001 737137004 743803001
1687,005a3e44e21cbb52aed18618fd21164b371bfa1b1d61ad95a6493a6e02918e54,764547002 767834001 780188002,692226004 700701001 678942001
1688,005a6fb63af1804ff958b859310931dad292e98834f6815a2fdf29aa1e9b8bf9,776237008 871311002 818707006 643582001 699680001 571484005 547367023 567608004,599580074 789690001 699077001 599580014 721762001 726416002 559637003 697343001
1689,005ab9cb5f4cfda446299f48d109c002cb5396a6646445d22acc3f3135f3ceeb,903357001 744117005 584729004 752657008 769748005 705988004,757286001 719128004 740930004 805000008 769748014 739348005
1690,005ac19b75b405f366fd65d7fb24758a38d7bec3e3a033ffc310a5047ac08516,644644001 770764002 718203002,708021005 708021001 720125001
1691,005acfe132fb0176c8000b6f3d6d65e3b43c1090386a7bd86d4c8b7402b40232,882454002 737222004 717695002 713875001 734999001 517724001,372860052 721059003 702292002 687176005 703366006 713754001
1692,005adbd277f50638495fea8a9904a680669445f056fc4eadc3a9ac4bb127ade8,621915005 547367009 707470004 668962001 671553001 481111010 652096002 912861001,749699002 835136001 835136001 749699001 590928001 636505001 781833004 720620005
1693,005adcb5403f484e03e825d804a536870ebcdc4db5cda4159fce57a83c4c9730,723151002 764593001 700701002 658037002 690511004 788324009 633917004 923267002,723151003 566140015 516903022 474461002 800796001 719214005 554479005 809883002
1694,005adf4c529b6686401c15ddfdf131c58da58d2520aa52ddf79d54e62b21bfde,707269001 935092001 707269003,706016002 728987001 706016001
1695,005ae2b1f13f4aa42852b05a94e5f5529ffea181944125ed107a18d5c72a03db,861685001 872477001 742100001 871978001 811585002,372860001 757904002 716662001 524825019 701256004
1696,005aea6c28dc0e99a02b51034995b623e73c5d0a13eb8e326bf96d2ba4b631ec,646811010 688065001,725221001 702368006
1697,005afa75b6da71a2010aa11d5ae7e50e52d8a04f0df5d2718d07909d9951ec89,935692001 743979001 562498002 575542014 720125039 655784003 856109002 820827001,754267048 846782001 554772002 743024003 765518001 372860069 719271002 777441001
1698,005b166a83c51b8afe1790b84586f4123163cd9cb9c4da60f51f5dd1348597b0,813609011 844160002 737635001 607347013 737644002 857265001 787884003 824049001,646017002 688055008 688055008 462435027 644627001 857766003 688728003 810172003
1699,005b35540e30e56436a68737e601ed27084426c492402f67711803f50dad8d28,874754003 877137001 739896002 748765001 739827010 794053001,502224001 706363001 507909001 674052003 681373001 696122001
1700,005b360f366840b5be5d98f6a272cdf225bc3849dba4fdbf4d3f76fc1832020a,659460001 743840004,522398049 666638003
1701,005b37f07053ae463c874e6b8a455f13e7ad3b081db4642307bc5065465d131f,739590032 700701002 767438002,843873001 838055002 860949002
1702,005b40b50b0884068e374dbc18dfb712f2a9282f12d489643329230f95994780,717540006 835136002 506191003 832331003 680554001 864014001 568571002 764582002,689389002 559616001 695632008 689389002 559616001 566140001 566140001 677561001
1703,005b677753ff7cc5020b95745cf7108498e676fd6499bea6450677b9724423ea,566140025 860820001 758060001 724180001 786423001 771005004 717695002 706101002,733267005 529008011 547365029 629381002 708107003 697992003 739365002 712924001
1704,005b6be69e4a11c55d7174ee918bfbd36e137f320fc354cc29b97aeb64cd8f1e,698838001 654607002 734914002,803070001 614854013 803070006
1705,005b73997253097f99fdb5b92219435da39e2c4b680612ba20d24686e7b9ed8d,674492004,572533027
1706,005b902410afee7923e1a1eb3f4689dbdb40fcf5a9fc436786f0112273a0b54d,818313004 788632004,818313003 818313003
1707,005b9ef1b2a06e61a5f2404e7b90fffe7c721759af634c949596ada5edf13fef,695296001 854602009 932424002 757187001 902107002 841260027 686722001 723061001,599580044 866383006 762310004 698286004 845790002 916468003 746558001 872006001
1708,005bacbfe58ad471b3ca1e6a4efbacd9231458137d39299c0b68e424aa9bbbc0,911813001 628327014 796210012,845790002 845790002 796210001
1709,005baf80bd1fd1659b9f954876c4bef3cc49941afe008cc1a703a76225686b26,710368001 533022024 639525003 687424003 572797043 719259002 820436001 818707006,555353008 581157001 120129014 679285001 658030016 573716012 732842001 684189001
1710,005bb8fcd90480dff4dcf124af3806d49ed401f8d0814d758e5a9d5614276b96,676512009,562245018
1711,005bc2c7ef4487e96f562c7712a58e98304004c1afa3f81276556b570e9856af,668961002 704720008 590921001 717695002 529012019 855080003 720137003 852670001,707293002 673677003 611415035 304766009 557599022 622094002 616708004 761622001
1712,005bc33428c265e8a4c025fcd3524de39183130d0369048ffad3aea7dd84dfb2,695040001 676095006 796806005 818707006 776555001 867588001 811265001 687176005,921266007 621683004 711053026 660104001 612481004 790448002 755861003 705481001
1713,005bd1ae07a7158bd9f6af9e25291426bb2ae96ac255e03af61856c09733bb32,684341001,684209027
1714,005bdcf486e623f494f149634913bb29489cc18d6102405a4aa83537ec5dae47,711521005 920366001,863595002 874754003
1715,005bfc7df26f9a27f5a2cf71070f1516b9394f868eed2140ec98c50c8fd77add,550589005 877224005 909576002 588526002 889392001,814403008 652705005 550589004 550589004 550589004
1716,005c00f83b6970988946970a93899cf3c6502f63327bfe3b87059db2be8608d9,657656001 594997002 889392001 620478002 639450009 369796024 820507001 864596001,678965001 123173001 504155018 730683041 554772003 158340001 741293001 186372011
1717,005c032333e49c8e1145ae53d4b87a1d7412fb1b0c2b1d9a23ff8fe4a0a2f211,815028001 525563041 706959002 758261003 837444002 888035001 929662002 741150008,741714004 682305005 687720001 705799003 351933051 703826001 536475002 678968001
1718,005c1e5bb8652e714343031f7a54ca6b8ae25df51f28c932a8af24e244a9a1e3,897912002 832374002 706073002 767249004 872645002 749801001 575493001 715516004,651445001 685009001 591444006 631470001 736785001 650279002 705498001 662257001
1719,005c2868482ec738951067135e6f5b6c63af1424243611c5a2a033d72d837e58,757017002 912258004 693235015 762104001 742383004 739907002 800688002 724180001,698324002 622240001 753816002 731616001 681181006 591094003 731616001 622238014
1720,005c3ecf11cd5e167131aeca755d5d24114e5cbf02f2331adaf75fbab55163b4,757915001,629758013
1721,005c4170607bd7790a5ddc229fa9e8ca581187d27171d36c355daf480de2c5c2,902518007 591334020,501820003 824997001
1722,005c5ca98468570e62fcb31556a68c1d928753a1b2475ed61bbbfa652ae16f00,796569005 857265001 787884003 715516001,603582001 820464003 737483002 568767003
1723,005c6d3bb66c86aab606814cd9995a12f99b3a44b58c72b89fdde2d7b3f42e0b,458239001,893064003
1724,005c6d9c3632faf112f6858a2372aa069b6cee83a11b78645f79d3b26df45486,800803001 747406003 699423001 708422001 876267001 846581002 759742002 811899002,696587001 508543015 200182001 859232001 671640001 637283006 806388001 758084002
1725,005c732431a1cb62ff8864d99f8123651c646b38f7c1e6c63bdb41e1931afeaf,727623001 826252004 615372003 648904002 695803012 732311005 628331023 834458004,861608001 728156001 781613011 711521004 574752009 599502009 803969009 689165001
1726,005c871b962f84e9fc40e2a9033124a0a8b2d01d6b9cf823095ef53635807722,649602001 850122002 838787001 665506001 633345004 785402004 599502017 849081001,564311023 890024002 856808001 621523003 552852008 687856003 759469001 921906003
1727,005c93c459a9f6481e9a48851705fac51cbe126c6fd9924da007ccec6a8f38cc,723367004 708516001 598807002,759871002 775870001 579302009
1728,005c983e80832a5f8ccfb8b16c057143507ea63b71fcfef066715e51344df341,677999005,613246006
1729,005c9fb2ba6c49b2098a662f64a9124ef95cbec5fcf4ebdb4dcbaaf83f979c51,748438004 677591001 700906010 713828004 764758005 872995012 747545001 632224003,572797012 654073003 556539003 715652004 717490058 633162011 598515032 499334001
1730,005ca076f5ee9181f082b85d95d75bb6ebf6360fbdd0a9ad3d5b9384671ecfba,911739001 833981001 837260001 777067001 781469002 734999001 711193003 724216002,680388004 680391008 456163022 594834002 801196001 818893001 581363013 182909001
1731,005ca25b7ad4771e0697e0b4ac13e801f0332e7b3015120c951f4afeb6d2df6b,722342003 874351004,717477001 711053003
1732,005cc01918d754d78c1d8d91fea76648b6ec16bb6235a5d62643823dbbeda018,787880003 628331023 909588006 675359003 670233005 755700001,820464003 758642001 745199003 773955001 784460001 745199003
1733,005cc99f73f46b5e33586260e910e1632282af9d69d146e4be67cb535585b161,782535001 696356009 650676002 701350001 516000087 843905001 783926001 790096004,615970003 721803001 673677003 701016009 701016009 701016009 615970003 615970003
1734,005cd5673d04af025b8c7a4d4c8bcaa879da7478bccb88541191ec0f9586ab7c,936726001 750330002 834458004 641840001 738569006 858610001 671800002 822311012,805510026 720125039 568573001 683001012 640021011 720125001 719957002 807747001
1735,005cf4ea1ddbb42d4736f7cd01efb50487272a8963e68fb0cf9bdc9d7c449fea,693235022 648279005 889392001 535146002 670944001 619208001 798412001 473954006,808840005 817110005 844745001 706016033 750330004 750330004 853545001 704029001
1736,005d057b0efb307cd8ff450693575f0a3dd01211900138c3f900de5473221f34,652221002 663276001 791491003 716210005 824764013 891199002 764758005 610776072,616598019 395127001 717490058 739533002 873660002 527540001 697834002 733099003
1737,005d3c073e0dfd341c74b59da8e84449f0f480efef448a11890d7ebb5d5d68d0,901324001 673905002 694046001 761621001 746330001 547264001 825573001 757264005,574528008 797233001 812683013 714927003 685816023 647023001 565338009 647423003
1738,005d45b1b30ed31fe8ed50da0b7a053709ab0f463ab154bd28f285c229585213,858847002 723529005 720137002,723529003 760084008 351484027
1739,005d56962cc10a66a5c42d7319c380e764dec8c034045e6da1b3767efc843a85,868018001 717695002 673905002 700761004 713875001 616086001 855080003 717540004,778064001 673799002 723173004 685814033 800691016 554479005 678686001 708345004
1740,005d7461907e1fc9dd3f1475cb2d36ff729b659dae479025256965269c76a11e,707742001 880723001 800803001 879298005 747406003 811899002 700701002 836265001,895506001 740409001 643193005 803986005 698276006 700946005 849859002 478646001
